Breakdown,TTM,3/31/2025,3/31/2024,3/31/2023,3/31/2022
Total Revenue,"9,99,62,90,000","9,64,69,30,000","9,01,06,40,000","8,77,83,50,000","6,95,96,30,000"
Cost of Revenue,"7,34,10,20,000","7,22,68,70,000","6,74,59,90,000","6,71,89,80,000","5,31,67,80,000"
Gross Profit,"2,65,52,70,000","2,42,00,60,000","2,26,46,50,000","2,05,93,70,000","1,64,28,50,000"
Operating Expense,"1,43,88,00,000","1,29,54,40,000","1,14,79,90,000","1,03,92,20,000","85,52,20,000"
Operating Income,"1,21,64,70,000","1,12,46,20,000","1,11,66,60,000","1,02,01,50,000","78,76,30,000"
Net Non Operating Interest Income Expense,-119290000,-100010000,-111900000,-78420000,-19260000
Pretax Income,"1,24,01,60,000","1,06,01,70,000","1,04,34,00,000","94,04,60,000","82,15,40,000"
Tax Provision,"26,95,10,000","25,23,00,000","25,70,70,000","20,37,60,000","15,97,00,000"
Net Income Common Stockholders,"83,10,60,000","69,64,80,000","69,62,10,000","66,70,20,000","60,70,50,000"
Diluted NI Available to Com Stockholders,"83,10,60,000","69,64,80,000","69,62,10,000","66,70,20,000","60,70,50,000"
Basic EPS,60.23,51.47,51.45,49.3,46
Diluted EPS,60.23,51.47,51.45,49.3,45.43
Basic Average Shares,"1,35,32,761.42","1,35,32,092.19","1,35,31,621.63","1,35,31,101.93","1,35,31,101.93"
Diluted Average Shares,"1,35,33,079.81","1,35,32,410.58","1,35,32,481.37","1,35,32,311.53","1,35,32,311.53"
Rent Expense Supplemental,--,"2,77,90,000","71,50,000","84,40,000","62,60,000"
Total Expenses,"8,77,98,20,000","8,52,23,10,000","7,89,39,80,000","7,75,82,00,000","6,17,20,00,000"
Net Income from Continuing & Discontinued Operation,"83,10,60,000","69,64,80,000","69,62,10,000","66,70,20,000","60,70,50,000"
Normalized Income,"82,00,78,981.82","68,57,89,140","68,37,15,480","67,42,34,270","55,77,68,344"
Interest Income,--,"12,41,00,000","10,74,50,000","11,24,00,000","12,52,90,000"
Interest Expense,"24,04,90,000","22,12,10,000","21,77,20,000","18,95,80,000","14,43,80,000"
Net Interest Income,"-11,92,90,000","-10,00,10,000","-11,19,00,000","-7,84,20,000","-1,92,60,000"
EBIT,"1,48,06,50,000","1,28,13,80,000","1,26,11,20,000","1,13,00,40,000","96,59,20,000"
EBITDA,"2,02,98,30,000","1,81,27,40,000","1,76,94,40,000","1,53,30,70,000","1,26,37,40,000"
Reconciled Cost of Revenue,"7,34,10,20,000","7,22,68,70,000","6,74,59,90,000","6,71,89,80,000","5,31,67,80,000"
Reconciled Depreciation,"54,91,80,000","53,13,60,000","50,83,20,000","40,30,30,000","29,78,20,000"
Net Income from Continuing Operation Net Minority Interest,"83,10,60,000","69,64,80,000","69,62,10,000","66,28,40,000","59,04,40,000"
Total Unusual Items Excluding Goodwill,"1,40,30,000","1,40,30,000","1,65,60,000","-1,45,80,000","4,08,60,000"
Total Unusual Items,"1,40,30,000","1,40,30,000","1,65,60,000","-1,45,80,000","4,08,60,000"
Normalized EBITDA,"2,01,58,00,000","1,79,87,10,000","1,75,28,80,000","1,54,76,50,000","1,22,28,80,000"
Tax Rate for Calcs,0,0,0,0,0
Tax Effect of Unusual Items,"30,48,981.82","33,39,140","40,65,480","-31,85,730","81,88,344"
